"","germplasmName","trait","predicted.value","std.error","status"
"241","17-8636","FHB.DON.content...ppm.",1.05632563436363,3.63443823583808,"Estimable"
"242","17-8636","FHB.grain.incidence.....",19.3436603847881,4.53143032753647,"Estimable"
"243","17-8643","FHB.DON.content...ppm.",1.92802943019113,3.63975916092072,"Estimable"
"244","17-8643","FHB.grain.incidence.....",31.736218837118,5.3576300490329,"Estimable"
"245","17-8738","FHB.DON.content...ppm.",1.77697728145741,3.63975916092072,"Estimable"
"246","17-8738","FHB.grain.incidence.....",34.2361758054875,5.3576300490329,"Estimable"
"247","17-8749","FHB.DON.content...ppm.",0.658167639351912,3.63444844950268,"Estimable"
"248","17-8749","FHB.grain.incidence.....",9.20205169624053,4.53292536365273,"Estimable"
"249","17-8824","FHB.DON.content...ppm.",0.724427772228566,3.63443702507801,"Estimable"
"250","17-8824","FHB.grain.incidence.....",11.6723473205664,4.53117825037423,"Estimable"
"251","17-8831","FHB.DON.content...ppm.",1.28097451273334,3.63443961612014,"Estimable"
"252","17-8831","FHB.grain.incidence.....",15.6489166608646,4.53079781786831,"Estimable"
"253","17-8832","FHB.DON.content...ppm.",1.39427240480676,3.63975916092072,"Estimable"
"254","17-8832","FHB.grain.incidence.....",25.5177066422804,5.3576300490329,"Estimable"
"255","17-8930","FHB.DON.content...ppm.",2.31580029392831,3.63915244231967,"Estimable"
"256","17-8930","FHB.grain.incidence.....",29.6122974101243,4.86779389088024,"Estimable"
"257","17-8948","FHB.DON.content...ppm.",1.91138745087634,3.63975916092072,"Estimable"
"258","17-8948","FHB.grain.incidence.....",29.1126780694867,5.3576300490329,"Estimable"
"259","17-9161","FHB.DON.content...ppm.",1.23962486371204,3.63975916092072,"Estimable"
"260","17-9161","FHB.grain.incidence.....",22.3907265340713,5.3576300490329,"Estimable"
"261","17-9211","FHB.DON.content...ppm.",2.19000789182695,3.63975916092072,"Estimable"
"262","17-9211","FHB.grain.incidence.....",29.5188774888528,5.3576300490329,"Estimable"
"263","17-9320","FHB.DON.content...ppm.",0.563740233311833,3.63443858713478,"Estimable"
"264","17-9320","FHB.grain.incidence.....",7.6752183430454,4.53112959262154,"Estimable"
"265","17-9339","FHB.DON.content...ppm.",1.40229226849138,3.63443604320538,"Estimable"
"266","17-9339","FHB.grain.incidence.....",17.1818052681327,4.53185524116255,"Estimable"
"267","17-9663","FHB.DON.content...ppm.",0.867948901606569,3.63975916092072,"Estimable"
"268","17-9663","FHB.grain.incidence.....",15.0061101267273,5.3576300490329,"Estimable"
"269","17-9832","FHB.DON.content...ppm.",1.97435997577452,3.63975916092072,"Estimable"
"270","17-9832","FHB.grain.incidence.....",33.9799040634333,5.3576300490329,"Estimable"
"271","17-9839","FHB.DON.content...ppm.",1.80046113797425,3.63975916092072,"Estimable"
"272","17-9839","FHB.grain.incidence.....",28.8300624493823,5.3576300490329,"Estimable"
"273","17-9968","FHB.DON.content...ppm.",0.856919987061389,3.63975916092072,"Estimable"
"274","17-9968","FHB.grain.incidence.....",13.6722573708643,5.3576300490329,"Estimable"
"275","18-1010","FHB.DON.content...ppm.",0.574246857988742,3.63963729922461,"Estimable"
"276","18-1010","FHB.grain.incidence.....",8.47615813885644,4.85454290254339,"Estimable"
"277","18-10148","FHB.DON.content...ppm.",1.42187020086108,3.64258374282963,"Estimable"
"278","18-10148","FHB.grain.incidence.....",19.8284513388108,4.94379807948464,"Estimable"
"279","18-10212","FHB.DON.content...ppm.",0.97924069285968,3.6350667846464,"Estimable"
"280","18-10212","FHB.grain.incidence.....",15.1241805075021,4.31375519095417,"Estimable"
"281","18-10216","FHB.DON.content...ppm.",1.11461877626133,3.6350634229412,"Estimable"
"282","18-10216","FHB.grain.incidence.....",20.7350944597858,4.31205523461285,"Estimable"
"283","18-1050","FHB.DON.content...ppm.",0.704132077223559,3.64258374282963,"Estimable"
"284","18-1050","FHB.grain.incidence.....",12.8655298152183,4.94379807948464,"Estimable"
"285","18-10732","FHB.DON.content...ppm.",1.40664814543665,3.64258374282963,"Estimable"
"286","18-10732","FHB.grain.incidence.....",20.0700143183561,4.94379807948464,"Estimable"
"287","18-10753","FHB.DON.content...ppm.",1.08131371499227,3.63963729922461,"Estimable"
"288","18-10753","FHB.grain.incidence.....",13.9222160543916,4.85454290254337,"Estimable"
"289","18-10767","FHB.DON.content...ppm.",1.0170701469109,3.64258374282963,"Estimable"
"290","18-10767","FHB.grain.incidence.....",16.3921464336799,4.94379807948464,"Estimable"
"291","18-10768","FHB.DON.content...ppm.",1.87998486544462,3.63456457234079,"Estimable"
"292","18-10768","FHB.grain.incidence.....",18.9916405299436,4.4068883316199,"Estimable"
"293","18-10915","FHB.DON.content...ppm.",0.613746602285779,3.63963729922461,"Estimable"
"294","18-10915","FHB.grain.incidence.....",10.4233874910683,4.85454290254337,"Estimable"
"295","18-11016","FHB.DON.content...ppm.",1.20105023349394,3.63963729922461,"Estimable"
"296","18-11016","FHB.grain.incidence.....",14.6880226118428,4.85454290254337,"Estimable"
"297","18-1108","FHB.DON.content...ppm.",0.973490511885478,3.64258374282963,"Estimable"
"298","18-1108","FHB.grain.incidence.....",17.2996401640505,4.94379807948464,"Estimable"
"299","18-11122","FHB.DON.content...ppm.",0.578048769511872,3.634482764508,"Estimable"
"300","18-11122","FHB.grain.incidence.....",9.1415684451635,4.29968184295821,"Estimable"
"301","18-11141","FHB.DON.content...ppm.",0.646672814192895,3.63963729922461,"Estimable"
"302","18-11141","FHB.grain.incidence.....",10.8034356131928,4.85454290254337,"Estimable"
"303","18-11146","FHB.DON.content...ppm.",0.623200325299322,3.64258374282963,"Estimable"
"304","18-11146","FHB.grain.incidence.....",9.97547178713466,4.94379807948464,"Estimable"
"305","18-11533","FHB.DON.content...ppm.",1.00557818723902,3.64258374282963,"Estimable"
"306","18-11533","FHB.grain.incidence.....",12.7599901471246,4.94379807948464,"Estimable"
"307","18-11535","FHB.DON.content...ppm.",1.40476705975185,3.64258374282963,"Estimable"
"308","18-11535","FHB.grain.incidence.....",19.3801440193919,4.94379807948464,"Estimable"
"309","18-11815","FHB.DON.content...ppm.",1.21474408431346,3.63963729922461,"Estimable"
"310","18-11815","FHB.grain.incidence.....",24.4348155389947,4.85454290254337,"Estimable"
"311","18-12001","FHB.DON.content...ppm.",0.89176220936961,3.63499803646016,"Estimable"
