"","germplasmName","trait","predicted.value","std.error","status"
"249","17-20346","Grain.test.weight...lbs.bu",57.0750879430602,1.48940839109837,"Estimable"
"250","17-20346","Grain.yield...bu.ac",76.1271223012153,2.35806041784379,"Estimable"
"251","17-20346","Heading.time...Julian.date..JD..",131.783108055154,1.97493815807508,"Estimable"
"252","17-20346","Plant.height.inches",33.7593520325941,1.92311764099901,"Estimable"
"253","17-20426","Grain.test.weight...lbs.bu",57.9856196506338,1.48941224980152,"Estimable"
"254","17-20426","Grain.yield...bu.ac",84.3921629428058,2.35812639567016,"Estimable"
"255","17-20426","Heading.time...Julian.date..JD..",132.712564343398,1.97494344405411,"Estimable"
"256","17-20426","Plant.height.inches",34.440236698741,1.92312404735329,"Estimable"
"257","17-20472","Grain.test.weight...lbs.bu",58.4372352156491,1.50889488248202,"Estimable"
"258","17-20472","Grain.yield...bu.ac",65.3720158417701,2.35817469930952,"Estimable"
"259","17-20472","Heading.time...Julian.date..JD..",127.600341670185,1.97494032373785,"Estimable"
"260","17-20472","Plant.height.inches",33.2734185639699,1.92315305861797,"Estimable"
"261","17-21447","Grain.test.weight...lbs.bu",57.2536237971305,1.49506509825386,"Estimable"
"262","17-21447","Grain.yield...bu.ac",73.1251218967393,2.35811920669925,"Estimable"
"263","17-21447","Heading.time...Julian.date..JD..",129.829237176093,1.97493825553225,"Estimable"
"264","17-21447","Plant.height.inches",35.6325218176572,1.92312706033842,"Estimable"
"265","17-21812","Grain.test.weight...lbs.bu",59.1949215867936,1.49123052106548,"Estimable"
"266","17-21812","Grain.yield...bu.ac",75.0371354901544,2.35808274376146,"Estimable"
"267","17-21812","Heading.time...Julian.date..JD..",131.72231375798,1.97493818819381,"Estimable"
"268","17-21812","Plant.height.inches",34.7246489388033,1.92311898836417,"Estimable"
"269","17-22168","Grain.test.weight...lbs.bu",58.7590932323293,1.48941885890033,"Estimable"
"270","17-22168","Grain.yield...bu.ac",75.546587680327,2.35809350979144,"Estimable"
"271","17-22168","Heading.time...Julian.date..JD..",131.23601783105,1.97494157091275,"Estimable"
"272","17-22168","Plant.height.inches",34.5550639379731,1.92312128317579,"Estimable"
"273","17-23868","Grain.test.weight...lbs.bu",59.0128145211291,1.49506417529161,"Estimable"
"274","17-23868","Grain.yield...bu.ac",72.5487680135562,2.35812960039112,"Estimable"
"275","17-23868","Heading.time...Julian.date..JD..",129.084438787911,1.97494165980118,"Estimable"
"276","17-23868","Plant.height.inches",34.4205397954128,1.92313068324206,"Estimable"
"277","17-23874","Grain.test.weight...lbs.bu",57.6210475746996,1.4657691884188,"Estimable"
"278","17-23874","Grain.yield...bu.ac",87.4727897094708,1.97494739480079,"Estimable"
"279","17-23874","Heading.time...Julian.date..JD..",134.487557661583,1.93464444706964,"Estimable"
"280","17-23874","Plant.height.inches",37.4641957006876,1.8823711153506,"Estimable"
"281","17-23902","Grain.test.weight...lbs.bu",58.6688006607174,1.46682504263892,"Estimable"
"282","17-23902","Grain.yield...bu.ac",85.812904980577,2.0193298017461,"Estimable"
"283","17-23902","Heading.time...Julian.date..JD..",131.810726426622,1.93468834384681,"Estimable"
"284","17-23902","Plant.height.inches",38.8269287040543,1.88239390689606,"Estimable"
"285","17-23904","Grain.test.weight...lbs.bu",58.3505536417197,1.46691309829678,"Estimable"
"286","17-23904","Grain.yield...bu.ac",85.7453089634632,1.98112502557815,"Estimable"
"287","17-23904","Heading.time...Julian.date..JD..",131.493300860353,1.93464502846994,"Estimable"
"288","17-23904","Plant.height.inches",36.5080143541055,1.88233294660223,"Estimable"
"289","17-23912","Grain.test.weight...lbs.bu",57.723762732449,1.48942263271121,"Estimable"
"290","17-23912","Grain.yield...bu.ac",78.6760082786703,2.35814862703502,"Estimable"
"291","17-23912","Heading.time...Julian.date..JD..",133.544865292082,1.97494345008206,"Estimable"
"292","17-23912","Plant.height.inches",39.6929822481687,1.92312239107007,"Estimable"
"293","17-24508","Grain.test.weight...lbs.bu",58.5956963481916,1.46816987492016,"Estimable"
"294","17-24508","Grain.yield...bu.ac",73.1298784987769,1.99800760892551,"Estimable"
"295","17-24508","Heading.time...Julian.date..JD..",128.896954595809,1.93464537571302,"Estimable"
"296","17-24508","Plant.height.inches",37.0544801372946,1.88233130366241,"Estimable"
"297","17-24663","Grain.test.weight...lbs.bu",57.2842369511085,1.46638920212097,"Estimable"
"298","17-24663","Grain.yield...bu.ac",82.3082091091715,1.98960210187575,"Estimable"
"299","17-24663","Heading.time...Julian.date..JD..",131.935698559534,1.93469535345043,"Estimable"
"300","17-24663","Plant.height.inches",36.4054109331249,1.88242693712933,"Estimable"
"301","17-24977","Grain.test.weight...lbs.bu",57.6593034603213,1.50448591970272,"Estimable"
"302","17-24977","Grain.yield...bu.ac",72.9209291744838,2.37362605881632,"Estimable"
"303","17-24977","Heading.time...Julian.date..JD..",131.821758890977,1.97494599105005,"Estimable"
"304","17-24977","Plant.height.inches",36.1932446073545,1.92314629775886,"Estimable"
"305","17-25205","Grain.test.weight...lbs.bu",58.8669241296731,1.46583910786133,"Estimable"
"306","17-25205","Grain.yield...bu.ac",82.6205619034592,1.97454399706128,"Estimable"
